motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
Neurod4_787	2491	990	3.07990949442995	1.22405074246714	2.51616161616162	1.10710820578764e-150	1.24041020775194e-150	Neurod4
Ddit3_788	4558	1482	5.63557907491438	1.83236686902657	3.07557354925776	0	0	Ddit3
Batf3_789	7935	2912	9.81095216310785	3.60044016370133	2.72493131868132	0	0	Batf3
Batf_790	7935	2912	9.81095216310785	3.60044016370133	2.72493131868132	0	0	Batf
Atf5_791	4019	1402	4.96915144846005	1.73345367771609	2.86661911554922	4.31837555873876e-298	6.0307172099922e-298	Atf5
Mafa_792	7715	2701	9.53894088700404	3.33955662161995	2.85634950018512	0	0	Mafa
Maf_793	7715	2701	9.53894088700404	3.33955662161995	2.85634950018512	0	0	Maf
Klf6_794	18534	6576	22.9157135968546	8.13066432572114	2.81843065693431	0	0	Klf6
Bcl11a_795	21527	7652	26.6163033667577	9.46104674884704	2.81325143753267	0	0	Bcl11a
Ikzf4_796	6951	2315	8.59431990998899	2.8623004735469	3.00259179265659	0	0	Ikzf4
Hivep2_797	9751	3799	12.0562816058557	4.69714017235624	2.56672808633851	0	0	Hivep2
Klf11_798	13201	4321	16.3219129811199	5.34254874565709	3.05507984262902	0	0	Klf11
Snai2_799	15495	5002	19.1582487419478	6.18454728668752	3.09776089564174	0	0	Snai2
Zfp148_800	33998	13675	42.0356334771696	16.9079736396345	2.48614259597806	0	0	Zfp148
Gli1_801	9288	3307	11.4838215111463	4.08882404579681	2.80858784396734	0	0	Gli1
Sp3_802	16506	5052	20.408264197134	6.24636803125657	3.26722090261283	0	0	Sp3
Hivep3_803	9751	3799	12.0562816058557	4.69714017235624	2.56672808633851	0	0	Hivep3
Klf3_804	18534	6576	22.9157135968546	8.13066432572114	2.81843065693431	0	0	Klf3
Rest_805	13070	4209	16.159942630349	5.20407027782243	3.10525065336184	0	0	Rest
Klf15_806	25859	9654	31.97245267622	11.9363493613917	2.67857882742904	0	0	Klf15
Maz_807	37775	15788	46.7055725219155	19.5205183051225	2.39263997973144	0	0	Maz
Zbtb7a_808	3691	952	4.56360736408709	1.17706697659467	3.87710084033613	0	0	Zbtb7a
Ovol2_809	974	232	1.20426810420505	0.286848254800381	4.19827586206897	1.78227231380553e-109	1.86453103598117e-109	Ovol2
Klf10_810	8202	2953	10.1410749391066	3.65113317424795	2.77751439214358	0	0	Klf10
Zfp384_811	6926	2263	8.56340953770447	2.79800689919509	3.06053910737959	0	0	Zfp384
Zbtb7c_812	3691	952	4.56360736408709	1.17706697659467	3.87710084033613	0	0	Zbtb7c
Mbtps2_813	9132	4021	11.2909407880909	4.97162427824281	2.27107684655558	0	0	Mbtps2
Bcl11b_814	21527	7652	26.6163033667577	9.46104674884704	2.81325143753267	0	0	Bcl11b
Gli2_815	9288	3307	11.4838215111463	4.08882404579681	2.80858784396734	0	0	Gli2
Zfp219_816	17931	6446	22.1701554173518	7.96993038984161	2.78172510083773	0	0	Zfp219
Klf13_817	13201	4321	16.3219129811199	5.34254874565709	3.05507984262902	0	0	Klf13
Glis3_818	11542	4236	14.2707006763189	5.23745347988971	2.7247403210576	0	0	Glis3
Klf2_819	18534	6576	22.9157135968546	8.13066432572114	2.81843065693431	0	0	Klf2
Ctcfl_820	19751	5969	24.4204305196652	7.3801604866529	3.30892946892277	0	0	Ctcfl
Ybx2_821	8369	2043	10.3475562259672	2.52599562309128	4.09642682329907	0	0	Ybx2
Ybx1_822	8369	2043	10.3475562259672	2.52599562309128	4.09642682329907	0	0	Ybx1
Csda_823	8369	2043	10.3475562259672	2.52599562309128	4.09642682329907	0	0	Csda
Rbpj_824	7951	2593	9.83073480136995	3.20602381335081	3.06633243347474	0	0	Rbpj
Rbpsuhrs3_825	7951	2593	9.83073480136995	3.20602381335081	3.06633243347474	0	0	Rbpsuhrs3
Onecut1_826	5754	2076	7.114331285006	2.56679731450686	2.77167630057803	0	0	Onecut1
Onecut2_827	5754	2076	7.114331285006	2.56679731450686	2.77167630057803	0	0	Onecut2
Ets2_828	4731	1054	5.84947885112328	1.30318129551552	4.48861480075901	0	0	Ets2
Foxn3_829	10257	3719	12.6819075408944	4.59822698104576	2.75799946222103	0	0	Foxn3
Foxn2_830	11037	3897	13.6463111561716	4.81830883171157	2.83217859892225	0	0	Foxn2
Foxa3_831	10337	4034	12.7808207322049	4.98769767183076	2.56246901338622	0	0	Foxa3
Foxl2_832	11037	3897	13.6463111561716	4.81830883171157	2.83217859892225	0	0	Foxl2
Foxd4_833	10943	4044	13.5300881563818	5.00006182074457	2.70598417408506	0	0	Foxd4
ENSMUSG00000090020_834	11037	3897	13.6463111561716	4.81830883171157	2.83217859892225	0	0	ENSMUSG00000090020
Gcm2_835	1425	374	1.76189122021786	0.462419169376476	3.81016042780749	6.39356336056456e-146	7.0297388193272e-146	Gcm2
Ubp1_836	11266	3694	13.9294501662978	4.56731660876124	3.04981050351922	0	0	Ubp1
Six5_837	2793	948	3.453306791627	1.17212131702914	2.94620253164557	1.51777182105666e-213	1.86607828903211e-213	Six5
Nkx62_838	5652	1564	6.98821696608514	1.93375289011981	3.61381074168798	0	0	Nkx62
Prrxl1_839	3045	1218	3.764883344255	1.505953337702	2.5	1.24017133578092e-182	1.44823178445223e-182	Prrxl1
Pou4f2_840	7112	2607	8.79338270750133	3.22333362183014	2.72803989259685	0	0	Pou4f2
Pou4f1_841	7112	2607	8.79338270750133	3.22333362183014	2.72803989259685	0	0	Pou4f1
Mef2d_842	8057	2889	9.96179477985633	3.57200262119957	2.78885427483558	0	0	Mef2d
Smarcc1_843	10470	4948	12.9452639127586	6.11778088255295	2.1160064672595	0	0	Smarcc1
Nr1d1_844	6193	1920	7.65711742232224	2.37391659145143	3.22552083333333	0	0	Nr1d1
Nr1d2_845	6193	1920	7.65711742232224	2.37391659145143	3.22552083333333	0	0	Nr1d2
Thrb_846	4430	1350	5.47731796881762	1.66916010336428	3.28148148148148	0	0	Thrb
Nr4a1_847	12126	4435	14.9927669728854	5.48350004327452	2.73416009019166	0	0	Nr4a1
Nr5a1_848	7831	2994	9.68236501440423	3.70182618479457	2.61556446225785	0	0	Nr5a1
Pgr_849	4655	1380	5.75551131937833	1.70625255010571	3.3731884057971	0	0	Pgr
Nr1h4_850	7337	2754	9.07157605806204	3.40508661086314	2.66412490922295	0	0	Nr1h4
Nr1h5_851	7337	2754	9.07157605806204	3.40508661086314	2.66412490922295	0	0	Nr1h5
Thra_852	4430	1350	5.47731796881762	1.66916010336428	3.28148148148148	0	0	Thra
Trp63_853	9956	3442	12.3097466585888	4.25574005613324	2.89250435793143	0	0	Trp63
Pax8_854	5777	1747	7.14276882750776	2.16001681524252	3.30681167716085	0	0	Pax8
Pax1_855	5777	1747	7.14276882750776	2.16001681524252	3.30681167716085	0	0	Pax1
Relb_856	8677	3040	10.7283720125125	3.75870126979809	2.85427631578947	0	0	Relb
Nfatc4_857	7908	2877	9.77756896104057	3.557165642503	2.74869655891554	0	0	Nfatc4
Runx3_858	16368	5376	20.2376389421234	6.646966456064	3.04464285714286	0	0	Runx3
Nfib_859	5936	1992	7.33935879523733	2.46293846363086	2.97991967871486	0	0	Nfib
Smad4_860	3070	727	3.79579371653952	0.898873626033952	4.22283356258597	0	0	Smad4
Smad2_861	10609	3681	13.1171255826605	4.55124321517328	2.88209725618039	0	0	Smad2
Nfia_862	5936	1992	7.33935879523733	2.46293846363086	2.97991967871486	0	0	Nfia
Smad1_863	7069	1075	8.74021686717195	1.32914600823452	6.57581395348837	0	0	Smad1
Tbx15_864	5758	1753	7.11927694457152	2.16743530459081	3.28465487735311	0	0	Tbx15
Tbx22_865	5758	1753	7.11927694457152	2.16743530459081	3.28465487735311	0	0	Tbx22
Tbx18_866	5758	1753	7.11927694457152	2.16743530459081	3.28465487735311	0	0	Tbx18
Tead3_867	8349	2898	10.3228279281396	3.583130355222	2.88095238095238	0	0	Tead3
Tead4_868	10374	3978	12.826568083186	4.91845843791343	2.6078431372549	0	0	Tead4
Hif3a_869	16706	6004	20.6555471754102	7.42343500785123	2.78247834776815	0	0	Hif3a
Creb3_870	4410	1398	5.45258967099	1.72850801815057	3.15450643776824	0	0	Creb3
Nfe2l3_871	5896	1924	7.28990219958209	2.37886225101695	3.06444906444906	0	0	Nfe2l3
Wt1_872	24107	9081	29.8062537865206	11.2278836286304	2.6546635833058	0	0	Wt1
E4f1_873	1771	436	2.18969077263567	0.539076892642095	4.06192660550459	1.03229167194854e-192	1.22161424096722e-192	E4f1
Klf16_874	13201	4321	16.3219129811199	5.34254874565709	3.05507984262902	0	0	Klf16
Zfp42_875	9132	4021	11.2909407880909	4.97162427824281	2.27107684655558	0	0	Zfp42
Zfp263_876	35594	14728	44.0089516438136	18.2099185202587	2.41675719717545	0	0	Zfp263
Zfp263_877	7821	2343	9.67000086549042	2.89692009050557	3.33802816901408	0	0	Zfp263
Zfp263_878	44462	19045	54.9734789005799	23.5475216063502	2.33457600420058	0	0	Zfp263
Dmrta2_879	5897	1808	7.29113861447347	2.23543812361676	3.26161504424779	0	0	Dmrta2
Foxm1_880	14153	3767	17.4989799577146	4.65757489583205	3.7571011414919	0	0	Foxm1
Mixl1_881	3750	1731	4.63655584267857	2.14023417698043	2.16637781629116	2.00559008400896e-173	2.32060423332974e-173	Mixl1
Mef2b_882	8057	2889	9.96179477985633	3.57200262119957	2.78885427483558	0	0	Mef2b
Smad5_883	7069	1075	8.74021686717195	1.32914600823452	6.57581395348837	0	0	Smad5
Smad9_884	10609	3681	13.1171255826605	4.55124321517328	2.88209725618039	0	0	Smad9
